station_id,variable,median,mk_p_val,mk_trend,sen_slp,sen_incpt,sen_trend
38230,TOTN/TOTP,38.583333333333336,0.8215356536608815,no trend,0.19501133786848096,-352.9019274376422,no trend
38230,NO3/TOTP,1.8083333333333331,0.0025570393769516198,increasing,0.18540707949846602,-370.3963787598372,increasing
38230,TOC/TOTP,1131.5476190476193,0.03433985000756268,increasing,33.28373015873019,-65685.54067460322,increasing
38231,TOTN_µg/l N,220.0,0.29691858044854724,no trend,1.25,-2286.25,no trend
38231,NO3-N_µg/l N,5.0,0.4921857228233024,no trend,0.0,5.0,no trend
38231,NH4-N_µg/l N,5.0,0.5309159869887314,no trend,-0.25,506.25,no trend
38231,TON_µg/l N,213.0,0.13790160148213682,no trend,2.0,-3797.0,no trend
38231,TOC_mg C/l,5.6,0.01549094048289179,increasing,0.14285714285714285,-280.82857142857137,increasing
38231,TOTP_µg/l P,5.0,0.23470247795516075,no trend,0.16666666666666666,-329.16666666666663,no trend
38231,TOC/TON,28.021978021978022,0.7554968749288828,no trend,0.22358376658761772,-420.2634739861955,no trend
38231,TOTN/TOTP,47.5,0.48219166095493815,no trend,-0.8333333333333334,1718.3333333333335,no trend
38231,NO3/TOTP,1.3333333333333335,0.3060787926225954,no trend,-0.05555555555555566,112.72222222222241,no trend
38231,TOC/TOTP,1350.0,0.6962153512437399,no trend,-9.166666666666742,19729.166666666817,no trend
38232,TOTN_µg/l N,110.0,0.3651122265436839,no trend,0.0,110.0,no trend
38232,NO3-N_µg/l N,2.0,0.0005367771848123759,decreasing,-0.08333333333333333,169.33333333333331,no trend
38232,NH4-N_µg/l N,2.5,0.7568928234566845,no trend,0.0,2.5,no trend
38232,TON_µg/l N,108.0,0.4020571748021615,no trend,-0.2048611111111111,519.3611111111111,no trend
38232,TOC_mg C/l,2.3,0.6778880685276809,no trend,-0.00972222222222225,21.82222222222228,no trend
38232,TOTP_µg/l P,4.0,0.1701977947639841,no trend,-0.07692307692307693,158.46153846153848,no trend
38232,TOC/TON,21.296296296296298,0.8046251978633094,no trend,-0.03993983098306104,101.49547691028286,no trend
38232,TOTN/TOTP,33.333333333333336,0.1863240376845896,no trend,0.6736111111111112,-1319.277777777778,no trend
38232,NO3/TOTP,0.6666666666666666,0.9333745896862706,no trend,0.0,0.6666666666666666,no trend
38232,TOC/TOTP,600.0,0.11719661998391473,no trend,10.480058899870217,-20443.958270939394,no trend
38233,TOTN_µg/l N,110.0,0.0022442573958159073,decreasing,-1.0,2118.0,decreasing
38233,NO3-N_µg/l N,5.0,0.25865106204892907,no trend,0.059027777777777776,-113.52777777777777,no trend
38233,NH4-N_µg/l N,7.75,1.0,no trend,0.0,7.75,no trend
38233,TON_µg/l N,104.0,0.0011370515147808291,decreasing,-1.0555555555555556,2223.5555555555557,decreasing
38233,TOC_mg C/l,2.0,0.535259722039978,no trend,-0.01666666666666668,35.4666666666667,no trend
38233,TOTP_µg/l P,2.25,0.007798426716439932,decreasing,-0.153125,309.725,no trend
38233,TOC/TON,18.38235294117647,0.38701399031522477,no trend,0.1396652673997305,-262.0655039974824,no trend
38233,TOTN/TOTP,52.83333333333333,0.0029936550154210373,increasing,2.576767676767677,-5121.316161616162,increasing
38233,NO3/TOTP,2.45,0.2652392979904663,no trend,0.0836061102018549,-165.43106928532467,no trend
38233,TOC/TOTP,1000.0,0.010584889500784955,increasing,45.83333333333333,-91033.33333333333,increasing
38234,TOTN_µg/l N,110.0,0.5053543969808454,no trend,-0.4642857142857143,1042.2857142857142,no trend
38234,NO3-N_µg/l N,2.0,0.24287107636962357,no trend,0.0,2.0,no trend
38234,NH4-N_µg/l N,2.5,0.25466950434149016,no trend,0.0,2.5,no trend
38234,TON_µg/l N,108.0,0.4805107987344419,no trend,-0.525,1162.2,no trend
38234,TOC_mg C/l,1.7000000000000002,0.7710560248911666,no trend,2.2204460492503132e-17,1.6999999999999555,no trend
38234,TOTP_µg/l P,2.25,0.20340787507177316,no trend,-0.07032967032967033,143.47197802197803,no trend
38234,TOC/TON,16.25573394495413,0.7730800663123127,no trend,0.05373072296870873,-91.635557776213,no trend
38234,TOTN/TOTP,55.0,0.28375680178231866,no trend,1.1324786324786316,-2219.0170940170924,no trend
38234,NO3/TOTP,1.0,0.08020569026700941,no trend,0.05555555555555555,-110.55555555555554,no trend
38234,TOC/TOTP,900.0,0.09912616019168996,no trend,25.0,-49300.0,no trend
38235,TOTN_µg/l N,325.0,0.3718793927660986,no trend,2.272727272727273,-4240.909090909091,no trend
38235,NO3-N_µg/l N,37.0,0.8043360683870273,no trend,0.3333333333333333,-632.6666666666666,no trend
38235,TON_µg/l N,301.0,0.1658566603429099,no trend,2.25,-4219.25,no trend
38235,TOC_mg C/l,6.8,0.004739453597755627,increasing,0.125,-244.325,increasing
38235,TOC/TON,23.588039867109636,0.0748246071030847,no trend,0.25415869363605426,-487.01677564772336,no trend
38236,TOTN_µg/l N,240.0,0.6195967907986171,no trend,-0.8846153846153846,2016.3076923076922,no trend
38236,NO3-N_µg/l N,52.0,0.05789784995357139,no trend,-2.0625,4193.5,no trend
38236,NH4-N_µg/l N,14.0,0.7127879906171275,no trend,-0.26785714285714285,552.3928571428571,no trend
38236,TON_µg/l N,186.0,0.32161282695318283,no trend,1.185897435897436,-2195.2820512820513,no trend
38236,TOC_mg C/l,3.8,0.5056001573816333,no trend,0.009545454545454597,-15.36727272727283,no trend
38236,TOTP_µg/l P,4.0,0.23696462943177266,no trend,0.0,4.0,no trend
38236,TOC/TON,20.43010752688172,0.8046251978633094,no trend,0.01551944977978028,-10.732947630917081,no trend
38236,TOTN/TOTP,75.0,0.27124088635558485,no trend,2.302083333333332,-4552.187499999997,no trend
38236,NO3/TOTP,13.0,0.760332307521876,no trend,0.30833333333333346,-606.7500000000002,no trend
38236,TOC/TOTP,1266.6666666666667,0.09824834872949118,no trend,42.7827380952381,-84726.63690476191,no trend
38237,TOTN_µg/l N,275.0,0.22852795250839675,no trend,-1.3581730769230769,3002.2115384615386,no trend
38237,NO3-N_µg/l N,59.0,0.008325706758979035,decreasing,-3.725,7538.8,decreasing
38237,NH4-N_µg/l N,11.5,0.7127879906171275,no trend,-0.225,463.75,no trend
38237,TON_µg/l N,208.0,0.052459093734716467,no trend,2.1363636363636367,-4081.818181818183,no trend
38237,TOC_mg C/l,4.3,0.0038419990478939514,increasing,0.07499999999999998,-146.29999999999995,increasing
38237,TOTP_µg/l P,3.0,0.2848509091083473,no trend,-0.15476190476190477,314.07142857142856,no trend
38237,TOC/TON,20.2949212471874,0.07651365424139889,no trend,0.2155334223179335,-412.496190767223,no trend
38237,TOTN/TOTP,83.33333333333333,0.16055589143580895,no trend,3.9806547619047623,-7917.782738095239,no trend
38237,NO3/TOTP,19.5,0.3921535383413559,no trend,0.711111111111111,-1409.8333333333333,no trend
38237,TOC/TOTP,1366.6666666666667,0.05858757531048897,no trend,64.79797979797979,-128877.2727272727,no trend
38238,TOTN_µg/l N,375.0,0.7716943442701565,no trend,1.0833333333333333,-1800.333333333333,no trend
38238,NO3-N_µg/l N,65.0,0.06904267276488474,no trend,-1.6277777777777778,3333.5777777777776,no trend
38238,NH4-N_µg/l N,35.0,0.8542396057680934,no trend,-0.75,1542.5,no trend
38238,TON_µg/l N,305.0,0.28375680178231866,no trend,2.8076923076923075,-5332.846153846153,no trend
38238,TOC_mg C/l,7.8,0.001970102415889352,increasing,0.1875,-368.7,increasing
38238,TOTP_µg/l P,5.0,0.7505396077219233,no trend,0.0,5.0,no trend
38238,TOC/TON,25.179856115107913,0.07651365424139889,no trend,0.4499038576225648,-878.2270899910022,no trend
38238,TOTN/TOTP,77.5,0.3921535383413559,no trend,1.7613478139793934,-3462.8091060985807,no trend
38238,NO3/TOTP,10.857142857142858,0.854777098065548,no trend,-0.06071428571428577,132.89285714285725,no trend
38238,TOC/TOTP,1616.6666666666667,0.22153564402204173,no trend,47.77284119389384,-94406.74413305994,no trend
38239,TOTN_µg/l N,340.0,0.06714732180833893,no trend,3.3333333333333335,-6353.333333333334,no trend
38239,NO3-N_µg/l N,61.0,0.20161232353469583,no trend,-1.6833333333333333,3441.133333333333,no trend
38239,NH4-N_µg/l N,24.0,0.9511702692969355,no trend,0.07142857142857142,-119.57142857142856,no trend
38239,TON_µg/l N,277.0,0.015083622594694868,increasing,5.544642857142858,-10856.642857142859,increasing
38239,TOC_mg C/l,6.3,0.0012763976789140763,increasing,0.17211538461538461,-339.3076923076923,increasing
38239,TOTP_µg/l P,6.0,0.13234804380872567,no trend,0.25,-496.5,no trend
38239,TOC/TON,23.220973782771537,0.38701399031522477,no trend,0.24410853025123125,-466.94895496170085,no trend
38239,TOTN/TOTP,61.666666666666664,0.6693340144640527,no trend,-1.0416666666666679,2155.416666666669,no trend
38239,NO3/TOTP,11.333333333333334,0.854777098065548,no trend,0.07291666666666663,-135.22916666666657,no trend
38239,TOC/TOTP,1133.3333333333333,0.854777098065548,no trend,-3.416666666666659,8000.833333333318,no trend
38240,TOTN_µg/l N,360.0,0.36276619885616856,no trend,1.5476190476190477,-2747.6190476190477,no trend
38240,NO3-N_µg/l N,62.0,0.4312088997687713,no trend,-0.225,513.8,no trend
38240,NH4-N_µg/l N,19.0,1.0,no trend,0.0,19.0,no trend
38240,TON_µg/l N,301.0,0.6796221812550911,no trend,1.1875,-2083.5,no trend
38240,TOC_mg C/l,9.1,0.03534375596731243,increasing,0.09999999999999964,-191.69999999999928,increasing
38240,TOTP_µg/l P,5.0,0.20271509461060333,no trend,0.0,5.0,no trend
38240,TOC/TON,31.70731707317073,0.07651365424139889,no trend,0.2672451030185996,-504.92084978817735,no trend
38240,TOTN/TOTP,74.0,0.11067599804406081,no trend,0.9285714285714286,-1792.4285714285716,no trend
38240,NO3/TOTP,12.4,0.5021582515007486,no trend,0.22272727272727277,-435.2818181818183,no trend
38240,TOC/TOTP,1980.0,0.22153564402204173,no trend,43.92857142857143,-86316.42857142858,no trend
38241,TOTN_µg/l N,290.0,0.056480764299014385,no trend,-2.0993589743589745,4505.51282051282,no trend
38241,NO3-N_µg/l N,19.0,0.08265269237617834,no trend,-1.0,2027.0,no trend
38241,NH4-N_µg/l N,10.0,1.0,no trend,0.0,10.0,no trend
38241,TON_µg/l N,273.5,0.20161232353469583,no trend,-1.325,2934.1,no trend
38241,TOC_mg C/l,9.1,0.8690144410889165,no trend,0.012499999999999956,-15.99999999999991,no trend
38241,TOTP_µg/l P,6.0,0.1835409924531224,no trend,-0.125,257.25,no trend
38241,TOC/TON,33.71873484376083,0.7108359248149254,no trend,0.07492611776818352,-116.73290963475166,no trend
38241,TOTN/TOTP,51.666666666666664,0.27124088635558485,no trend,0.9398148148148149,-1837.361111111111,no trend
38241,NO3/TOTP,3.111111111111111,1.0,no trend,-0.0090909090909091,21.3838383838384,no trend
38241,TOC/TOTP,1660.0,0.24638736002924677,no trend,34.44444444444444,-67573.33333333333,no trend
38242,TOTN_µg/l N,265.0,0.9332970283177318,no trend,0.0,265.0,no trend
38242,NO3-N_µg/l N,10.0,0.08160389286485326,no trend,-0.21825396825396826,448.25396825396825,no trend
38242,NH4-N_µg/l N,8.0,0.29543285043931533,no trend,-0.25,510.5,no trend
38242,TON_µg/l N,254.0,0.5359555258317137,no trend,0.6125,-975.9000000000001,no trend
38242,TOC_mg C/l,11.3,0.48201597330858625,no trend,0.032500000000000286,-53.960000000000576,no trend
38242,TOTP_µg/l P,5.0,0.27642568077693186,no trend,0.0,5.0,no trend
38242,TOC/TON,43.656716417910445,0.38701399031522477,no trend,-0.10464348362361828,253.78083153413596,no trend
38242,TOTN/TOTP,56.875,0.012371581204524418,increasing,0.8660714285714286,-1683.9285714285716,increasing
38242,NO3/TOTP,2.0,1.0,no trend,0.0,2.0,no trend
38242,TOC/TOTP,2360.0,0.541049008790059,no trend,17.70833333333337,-33233.75000000007,no trend
38243,TOTN_µg/l N,375.0,0.6201946458439656,no trend,-0.7417582417582418,1864.4505494505495,no trend
38243,NO3-N_µg/l N,160.0,0.0038419990478939514,decreasing,-5.0,10200.0,decreasing
38243,NH4-N_µg/l N,40.0,0.9513521309544037,no trend,0.20555555555555555,-373.16666666666663,no trend
38243,TON_µg/l N,215.0,0.09778575675617773,no trend,3.7777777777777777,-7370.777777777777,no trend
38243,TOC_mg C/l,3.2,0.02820605691673328,increasing,0.07249999999999998,-142.37999999999997,no trend
38243,TOTP_µg/l P,4.0,1.0,no trend,0.0,4.0,no trend
38243,TOC/TON,14.736842105263158,0.5094836384661203,no trend,0.04738782963384545,-80.41791979949849,no trend
38243,TOTN/TOTP,81.0,0.760332307521876,no trend,1.1357142857142857,-2201.785714285714,no trend
38243,NO3/TOTP,35.0,0.5829505577618919,no trend,-0.591540404040404,1223.996212121212,no trend
38243,TOC/TOTP,700.0,0.12720368763109935,no trend,32.333333333333336,-64290.00000000001,no trend
38244,TOTN_µg/l N,99.0,0.8365460216708054,no trend,-0.6458333333333333,1395.8333333333333,no trend
38244,NO3-N_µg/l N,10.0,0.45468687319297474,no trend,-0.15476190476190477,320.76190476190476,no trend
38244,NH4-N_µg/l N,3.0,0.2718236593731582,no trend,-0.2222222222222222,449.66666666666663,no trend
38244,TON_µg/l N,89.0,0.6499081925737038,no trend,-0.45,992.6,no trend
38244,TOC_mg C/l,2.0,0.5834365650704809,no trend,0.0,2.0,no trend
38244,TOTP_µg/l P,2.0,0.6053259659250654,no trend,0.0,2.0,no trend
38244,TOC/TON,22.105263157894736,0.8368197050512747,no trend,0.04070061759643594,-59.621576975748624,no trend
38244,TOTN/TOTP,46.5,0.6248544649570991,no trend,0.4895833333333335,-937.5625000000003,no trend
38244,NO3/TOTP,4.0,0.5815410024314953,no trend,0.21904761904761913,-436.28571428571445,no trend
38244,TOC/TOTP,850.0,0.3921535383413559,no trend,39.72222222222223,-78991.66666666669,no trend
38245,TOTN_µg/l N,530.0,0.00498106880524074,decreasing,-6.076923076923077,12732.461538461537,decreasing
38245,NO3-N_µg/l N,420.0,2.5269030558217054e-05,decreasing,-7.416666666666666,15312.666666666666,decreasing
38245,NH4-N_µg/l N,14.0,0.6613349779191524,no trend,0.0,14.0,no trend
38245,TON_µg/l N,120.0,0.5033751637035773,no trend,0.5902777777777778,-1065.2777777777778,no trend
38245,TOC_mg C/l,0.89,0.0031971858560781996,increasing,0.018000000000000002,-35.254000000000005,increasing
38245,TOTP_µg/l P,3.0,0.045987720336268856,decreasing,-0.14285714285714285,290.1428571428571,no trend
38245,TOC/TON,7.166666666666667,0.20161232353469583,no trend,0.11613396444314322,-226.03033393516495,no trend
38245,TOTN/TOTP,168.33333333333334,0.32809216383229467,no trend,8.250000000000002,-16414.16666666667,no trend
38245,NO3/TOTP,150.0,0.22153564402204173,no trend,6.325,-12563.25,no trend
38245,TOC/TOTP,286.6666666666667,0.014488836250948545,increasing,29.053030303030305,-58109.92424242425,increasing
38246,TOTN_µg/l N,143.0,0.6801369854363228,no trend,0.24166666666666667,-342.26666666666665,no trend
38246,NO3-N_µg/l N,16.0,9.104344783872342e-05,decreasing,-1.2678571428571428,2561.8571428571427,decreasing
38246,NH4-N_µg/l N,4.5,0.6130277128969588,no trend,0.0,4.5,no trend
38246,TON_µg/l N,125.0,0.09912616019168996,no trend,1.9166666666666665,-3723.6666666666665,no trend
38246,TOC_mg C/l,3.1,0.06333653375797033,no trend,0.06961538461538463,-136.68769230769234,no trend
38246,TOTP_µg/l P,3.0,0.6261174799167386,no trend,0.0,3.0,no trend
38246,TOC/TON,27.452326468344776,0.5923012814329898,no trend,0.06864155952970388,-110.3799250673006,no trend
38246,TOTN/TOTP,55.0,0.21291190281150452,no trend,1.458333333333334,-2877.7083333333344,no trend
38246,NO3/TOTP,4.666666666666667,0.5846479572713805,no trend,-0.12500000000000022,256.04166666666714,no trend
38246,TOC/TOTP,1566.6666666666667,0.27575784782750934,no trend,46.969696969696976,-92889.39393939395,no trend
38247,TOTN_µg/l N,180.0,0.019524547155656213,decreasing,-3.397435897435898,7002.051282051283,no trend
38247,NO3-N_µg/l N,80.0,0.06856843875111629,no trend,-2.0,4096.0,no trend
38247,NH4-N_µg/l N,13.0,0.15690667055618768,no trend,-0.5357142857142857,1089.7857142857142,no trend
38247,TON_µg/l N,104.0,0.10756268792924839,no trend,-2.083333333333333,4287.333333333333,no trend
38247,TOC_mg C/l,1.0,0.350382309552165,no trend,0.004571428571428575,-8.179428571428579,no trend
38247,TOTP_µg/l P,2.0,0.7200710321824739,no trend,0.0,2.0,no trend
38247,TOC/TON,9.767441860465116,0.018875545929665893,increasing,0.28928342019591513,-571.1136658929324,increasing
38247,TOTN/TOTP,95.0,0.5374811666478143,no trend,-1.4015151515151516,2912.0454545454545,no trend
38247,NO3/TOTP,43.0,0.9027045997275578,no trend,-0.4642857142857143,976.2142857142858,no trend
38247,TOC/TOTP,500.0,1.0,no trend,0.0,500.0,no trend
38248,TOTN_µg/l N,117.0,0.6796221812550911,no trend,-0.4097222222222222,939.7222222222222,no trend
38248,NO3-N_µg/l N,17.0,0.004809879807094575,decreasing,-1.0,2025.0,decreasing
38248,NH4-N_µg/l N,6.0,1.0,no trend,0.0,6.0,no trend
38248,TON_µg/l N,97.0,0.2652392979904663,no trend,0.7333333333333334,-1375.5333333333335,no trend
38248,TOC_mg C/l,1.8,0.29162598754115576,no trend,0.013392857142857133,-25.092857142857124,no trend
38248,TOTP_µg/l P,2.0,0.45278747784904505,no trend,0.0,2.0,no trend
38248,TOC/TON,19.047619047619047,0.5638133469125535,no trend,0.14303168509688147,-268.160004626919,no trend
38248,TOTN/TOTP,62.5,0.1787220039442179,no trend,2.1944444444444446,-4348.333333333334,no trend
38248,NO3/TOTP,8.5,0.7138155970494986,no trend,0.10416666666666666,-200.87499999999997,no trend
38248,TOC/TOTP,1000.0,0.05764939242959466,no trend,50.0,-99500.0,no trend
38249,TOTN_µg/l N,347.5,0.2652392979904663,no trend,2.5,-4672.5,no trend
38249,NO3-N_µg/l N,66.0,0.06378663704794141,no trend,-2.8511904761904763,5791.190476190476,no trend
38249,NH4-N_µg/l N,17.0,0.9022187343456036,no trend,0.1,-184.0,no trend
38249,TON_µg/l N,284.0,0.020957637773527438,increasing,4.742857142857143,-9239.657142857142,increasing
38249,TOC_mg C/l,6.4,0.04165435795208894,increasing,0.09999999999999998,-194.39999999999995,no trend
38249,TOTP_µg/l P,7.0,0.43045973963374795,no trend,0.0,7.0,no trend
38249,TOC/TON,21.768707482993197,0.4837557864964521,no trend,0.08358305398855306,-146.06606492602137,no trend
38249,TOTN/TOTP,48.57142857142857,0.760332307521876,no trend,0.10767270923520922,-167.85071699134198,no trend
38249,NO3/TOTP,8.375,0.5021582515007486,no trend,-0.2366071428571428,483.955357142857,no trend
38249,TOC/TOTP,900.0,0.24638736002924677,no trend,10.069286974048879,-19339.26681783825,no trend
38250,TOTN_µg/l N,93.0,0.009055820103313073,increasing,2.071428571428571,-4066.4285714285706,increasing
38250,NO3-N_µg/l N,13.0,0.15837507661575012,no trend,0.31666666666666665,-622.8666666666667,no trend
38250,NH4-N_µg/l N,9.0,0.3921535383413559,no trend,0.5227272727272727,-1041.6818181818182,no trend
38250,TON_µg/l N,82.0,0.002593810280379527,increasing,2.05,-4034.3999999999996,increasing
38250,TOC_mg C/l,1.3,0.0021002817109079253,increasing,0.02307692307692307,-45.03846153846153,increasing
38250,TOTP_µg/l P,2.0,0.19011345255717527,no trend,0.05,-98.5,no trend
38250,TOC/TON,15.116279069767442,0.17403358020816384,no trend,-0.22558742070937166,468.0958198541857,no trend
38250,TOTN/TOTP,58.0,0.3921535383413559,no trend,1.175,-2303.75,no trend
38250,NO3/TOTP,6.0,1.0,no trend,0.033333333333333305,-60.99999999999994,no trend
38250,TOC/TOTP,650.0,0.4984039238004654,no trend,-13.958333333333327,28706.249999999985,no trend
